brand,make,model,series,engine,trim,drivetrain,body,year_from,year_to,category,position,part_number,notes
Bendix,Mazda,CX-8,KG,2.2,,AWD,SUV,2017,,Brake Pad Set,Rear,DB2485,Std. 4-Wheel Disc
Bendix,Mazda,CX-8,ZV,2.2,,AWD,SUV,2017,,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-8,ZV,2.2,,AWD,SUV,2017,,Brake Pad Set,Rear,DB2485,Std. 4-Wheel Disc
Bendix,Mazda,CX-7,ER,2.5,,FWD,SUV,2009,2013,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-7,ER,2.5,,FWD,SUV,2009,2013,Brake Pad Set,Rear,DB1917,Std. 4-Wheel Disc
Bendix,Mazda,CX-8,KG,2.5,,FWD,SUV,2018,,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-8,KG,2.5,,FWD,SUV,2018,,Brake Pad Set,Rear,DB2485,Std. 4-Wheel Disc
Bendix,Mazda,CX-8,ZV,2.5,,FWD,SUV,2018,,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-8,ZV,2.5,,FWD,SUV,2018,,Brake Pad Set,Rear,DB2485,Std. 4-Wheel Disc
Bendix,Mazda,CX-7,ER,2.3,,AWD,SUV,2006,2014,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-7,ER,2.3,,AWD,SUV,2006,2014,Brake Pad Set,Rear,DB1917,Std. 4-Wheel Disc
Bendix,Mazda,CX-8,KG,2.2,,FWD,SUV,2017,,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-8,KG,2.2,,FWD,SUV,2017,,Brake Pad Set,Rear,DB2485,Std. 4-Wheel Disc
Bendix,Mazda,CX-8,ZV,2.2,,FWD,SUV,2017,,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-8,ZV,2.2,,FWD,SUV,2017,,Brake Pad Set,Rear,DB2485,Std. 4-Wheel Disc
Bendix,Mazda,CX-90,KK,3.3,,AWD,SUV,2023,,Brake Pad Set,Front,DB2764,Std. 4-Wheel Disc
Bendix,Mazda,CX-90,KK,3.3,,AWD,SUV,2023,,Brake Pad Set,Rear,DB2875,Std. 4-Wheel Disc
Bendix,Mazda,CX-9,TC,2.5,,AWD,SUV,2016,,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-9,TC,2.5,,AWD,SUV,2016,,Brake Pad Set,Rear,DB2485,Std. 4-Wheel Disc
Bendix,Mazda,CX-9,TC,2.5,,FWD,SUV,2016,,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-9,TC,2.5,,FWD,SUV,2016,,Brake Pad Set,Rear,DB2485,Std. 4-Wheel Disc
Bendix,Mazda,CX-90,KK,3.3,,AWD,SUV,2023,,Brake Pad Set,Front,DB2764,Std. 4-Wheel Disc
Bendix,Mazda,CX-90,KK,3.3,,AWD,SUV,2023,,Brake Pad Set,Rear,DB2875,Std. 4-Wheel Disc
Bendix,Mazda,CX-9,TB,3.7,,AWD,SUV,2007,2016,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-9,TB,3.7,,AWD,SUV,2007,2016,Brake Pad Set,Rear,DB1917,Std. 4-Wheel Disc
Bendix,Mazda,E-Series,SG,2,,RWD,Bus,1997,1999,Brake Pad Set,Front,DB1274,Std. 4-Wheel Disc
Bendix,Mazda,E-Series,SG,2,,RWD,Bus,1997,1999,Brake Pad Set,Rear,DB1222,Std. 4-Wheel Disc
Bendix,Mazda,CX-9,TB,3.7,,FWD,SUV,2007,2016,Brake Pad Set,Front,DB1916,Std. 4-Wheel Disc
Bendix,Mazda,CX-9,TB,3.7,,FWD,SUV,2007,2016,Brake Pad Set,Rear,DB1917,Std. 4-Wheel Disc
Bendix,Mazda,E-Series,SG,2.5,,AWD,Bus,1995,1999,Brake Pad Set,Front,DB1274,Std. 4-Wheel Disc
Bendix,Mazda,E-Series,SG,2.5,,AWD,Bus,1995,1999,Brake Pad Set,Rear,DB1222,Std. 4-Wheel Disc
Bendix,Mazda,E-Series,SG,2.5,,RWD,Bus,1995,1999,Brake Pad Set,Front,DB1274,Std. 4-Wheel Disc
Bendix,Mazda,E-Series,SG,2.5,,RWD,Bus,1995,1999,Brake Pad Set,Rear,DB1222,Std. 4-Wheel Disc
Bendix,Mazda,E-Series,SG,2.5,,RWD,Bus,1995,1999,Brake Pad Set,Front,DB1274,Std. 4-Wheel Disc
Bendix,Mazda,E-Series,SG,2.5,,RWD,Bus,1995,1999,Brake Pad Set,Rear,DB1222,Std. 4-Wheel Disc
Bendix,Mazda,E-Series,SR2,1.8,,RWD,Van,1984,1988,Brake Pad Set,Front,DB388,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,E-Series,,1.4,,RWD,Van,1978,1984,Brake Pad Set,Front,DB292,Std. Brake System
Bendix,Mazda,E-Series,SG,2,,RWD,Van,2004,2006,Brake Pad Set,Front,DB1274,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,E-Series,SK,2,,RWD,Van,2004,2006,Brake Pad Set,Front,DB1274,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,E-Series,SR2,1.5,,RWD,Van,1984,1988,Brake Pad Set,Front,DB388,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,E-Series,SG,1.8,,RWD,Van,2003,2006,Brake Pad Set,Front,DB1385,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,E-Series,SK,1.8,,RWD,Van,2003,2006,Brake Pad Set,Front,DB1385,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,Familia,BG,1.8,,AWD,Hatchback,1989,1994,Brake Pad Set,Front,DB1210,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,E-Series,SR2,2.2,,RWD,Van,1988,2003,Brake Pad Set,Front,DB1385,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,E-Series,SR,2.2,,RWD,Platform/Chassis,1981,1984,Brake Pad Set,Front,DB292,Std. Brake System
Bendix,Mazda,E-Series,SR2,2.5,,RWD,Van,1997,2003,Brake Pad Set,Front,DB1385,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,E-Series,SR2,2,,RWD,Van,1991,2003,Brake Pad Set,Front,DB388,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,E-Series,SR2,2,,RWD,Van,1984,1990,Brake Pad Set,Front,DB388,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,Millenia,TA,2.3,,FWD,Sedan,2000,2002,Brake Pad Set,Front,DB1326,Std. Brake System
Bendix,Mazda,MPV,LW,2.5,,FWD,MPV,1999,2002,Brake Pad Set,Front,DB1388,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,MPV,LW,2.5,,FWD,MPV,1999,2002,Brake Pad Set,Front,DB1274,Other Products
Bendix,Mazda,Familia,BG,1.8,GT,AWD,Hatchback,1992,1994,Brake Pad Set,Front,DB1177,Other Products
Bendix,Mazda,Familia,BG,1.8,GT,AWD,Hatchback,1992,1994,Brake Pad Set,Rear,DB1180,Other Products
Bendix,Mazda,MPV,LV,3,,RWD,MPV,1996,1999,Brake Pad Set,Front,DB1274,Std. Brake System
Bendix,Mazda,MPV,LV,3,,RWD,MPV,1996,1999,Brake Pad Set,Rear,DB1222,Std. Brake System
Bendix,Mazda,Familia,BG,1.8,,AWD,Hatchback,1990,1992,Brake Pad Set,Front,DB1158,Std. Brake System
Bendix,Mazda,Familia,BG,1.8,,AWD,Hatchback,1990,1992,Brake Pad Set,Rear,DB1159,Std. Brake System
Bendix,Mazda,Familia,BG,1.8,,AWD,Hatchback,1993,1994,Brake Pad Set,Front,DB1158,Std. Brake System
Bendix,Mazda,Familia,BG,1.8,,AWD,Hatchback,1993,1994,Brake Pad Set,Rear,DB1159,Std. Brake System
Bendix,Mazda,MX-30,DR,2,,FWD,SUV,2020,,Brake Pad Set,Front,DB2613,Std. 4-Wheel Disc
Bendix,Mazda,MX-5 RF,ND,2,,RWD,Targa,2016,2018,Brake Pad Set,Front,DB2441,Std. 4-Wheel Disc
Bendix,Mazda,MX-5 RF,ND,2,,RWD,Targa,2016,2018,Brake Pad Set,Rear,DB2064,Std. 4-Wheel Disc
Bendix,Mazda,MX-5 RF,ND,2,,RWD,Targa,2018,,Brake Pad Set,Front,DB2441,Std. 4-Wheel Disc
Bendix,Mazda,MX-5 RF,ND,2,,RWD,Targa,2018,,Brake Pad Set,Rear,DB2064,Std. 4-Wheel Disc
Bendix,Mazda,MX-30,DR,,,FWD,SUV,2020,,Brake Pad Set,Front,DB2613,Std. 4-Wheel Disc
Bendix,Mazda,MX-30,DR,,,FWD,SUV,2020,,Brake Pad Set,Rear,DB2539,Std. 4-Wheel Disc
Bendix,Mazda,MPV,LW,3,,FWD,MPV,2002,2006,Brake Pad Set,Front,DB1274,Other Products
Bendix,Mazda,MPV,LW,3,,FWD,MPV,2002,2006,Brake Pad Set,Rear,DB1729,Other Products
Bendix,Mazda,MPV,LW,3,,FWD,MPV,2002,2006,Brake Pad Set,Front,DB1274,Std. 4-Wheel Disc
Bendix,Mazda,MPV,LW,3,,FWD,MPV,2002,2006,Brake Pad Set,Rear,DB1729,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,ND,1.5,,RWD,Convertible,2015,2018,Brake Pad Set,Front,DB2441,Std. Brake System
Bendix,Mazda,MX-5,ND,1.5,,RWD,Convertible,2015,2018,Brake Pad Set,Rear,DB2064,Std. Brake System
Bendix,Mazda,MX-5,ND,1.5,,RWD,Convertible,2018,,Brake Pad Set,Front,DB2441,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,ND,1.5,,RWD,Convertible,2018,,Brake Pad Set,Rear,DB2064,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NA,1.6,,RWD,Convertible,1989,1993,Brake Pad Set,Front,DB1178,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NA,1.6,,RWD,Convertible,1989,1993,Brake Pad Set,Rear,DB1180,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,2002,2005,Brake Pad Set,Front,DB1386,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,2002,2005,Brake Pad Set,Rear,DB1508,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,2002,2002,Brake Pad Set,Front,DB1386,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,2002,2002,Brake Pad Set,Rear,DB1508,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,2002,2005,Brake Pad Set,Front,DB1386,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,2002,2005,Brake Pad Set,Rear,DB1508,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,2000,2005,Brake Pad Set,Front,DB1386,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,2000,2005,Brake Pad Set,Rear,DB1508,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,1998,2005,Brake Pad Set,Front,DB1282,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,1998,2005,Brake Pad Set,Rear,DB1508,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,2000,2005,Brake Pad Set,Front,DB1386,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NB,1.8,,RWD,Convertible,2000,2005,Brake Pad Set,Rear,DB1508,Std. 4-Wheel Disc
Bendix,Mazda,MX-6,GD,2.2,,FWD,Coupe,1987,1991,Brake Pad Set,Front,DB1114,Std. 4-Wheel Disc
Bendix,Mazda,MX-6,GD,2.2,,FWD,Coupe,1987,1991,Brake Pad Set,Rear,DB1115,Std. 4-Wheel Disc
Bendix,Mazda,MX-6,GE,2.5,,FWD,Coupe,1991,1997,Brake Pad Set,Front,DB1255,Std. 4-Wheel Disc
Bendix,Mazda,MX-6,GE,2.5,,FWD,Coupe,1991,1997,Brake Pad Set,Rear,DB1254,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NC,2,,RWD,Convertible,2005,2014,Brake Pad Set,Front,DB2063,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NC,2,,RWD,Convertible,2005,2014,Brake Pad Set,Rear,DB2064,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NA,1.8,,RWD,Convertible,1993,1998,Brake Pad Set,Front,DB1282,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,NA,1.8,,RWD,Convertible,1993,1998,Brake Pad Set,Rear,DB1283,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,ND,2,,RWD,Convertible,2015,2018,Brake Pad Set,Front,DB2441,Std. Brake System
Bendix,Mazda,MX-5,ND,2,,RWD,Convertible,2015,2018,Brake Pad Set,Rear,DB2064,Std. Brake System
Bendix,Mazda,MX-5,ND,2,,RWD,Convertible,2018,,Brake Pad Set,Front,DB2441,Std. 4-Wheel Disc
Bendix,Mazda,MX-5,ND,2,,RWD,Convertible,2018,,Brake Pad Set,Rear,DB2064,Std. 4-Wheel Disc
Bendix,Mazda,RX-2,,1.1,,RWD,Coupe,1970,1976,Brake Pad Set,Front,DB40,Other Products
Bendix,Mazda,Premacy,CP,1.9,,FWD,MPV,2001,2002,Brake Pad Set,Front,DB1362,Std. Brake System
Bendix,Mazda,Premacy,CP,1.9,,FWD,MPV,1999,2002,Brake Pad Set,Front,DB1255,Other Products
Bendix,Mazda,RX-5,,1.1,,RWD,Coupe,1975,1979,Brake Pad Set,Front,DB138,Std. 4-Wheel Disc
Bendix,Mazda,RX-4,,1.3,,RWD,Coupe,1974,1978,Brake Pad Set,Front,DB40,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,RX-4,,1.3,,RWD,Sedan,1974,1978,Brake Pad Set,Front,DB40,Std. Front Disc / Rear Drum Brake
Bendix,Mazda,Premacy,CP,2,,FWD,MPV,2002,2003,Brake Pad Set,Front,DB1412,Std. 4-Wheel Disc
Bendix,Mazda,Premacy,CP,2,,FWD,MPV,2002,2003,Brake Pad Set,Rear,DB417,Std. 4-Wheel Disc
Bendix,Mazda,RX-7,SA,1,,RWD,Coupe,1979,1981,Brake Pad Set,Front,DB40,Std. Brake System
Bendix,Mazda,RX-7,FC,1.3,,RWD,Coupe,1985,1989,Brake Pad Set,Front,DB416,Std. 4-Wheel Disc
Bendix,Mazda,RX-7,FC,1.3,,RWD,Coupe,1985,1989,Brake Pad Set,Rear,DB417,Std. 4-Wheel Disc
Bendix,Mazda,RX-5,,1.3,,RWD,Coupe,1976,1979,Brake Pad Set,Front,DB138,Std. Brake System
Bendix,Mazda,RX-7,SA,1.1,,RWD,Coupe,1984,1986,Brake Pad Set,Front,DB138,Std. 4-Wheel Disc
Bendix,Mazda,RX-7,SA,1.1,,RWD,Coupe,1984,1986,Brake Pad Set,Rear,DB417,Std. 4-Wheel Disc
Bendix,Mazda,RX-7,SA,1.1,,RWD,Coupe,1979,1984,Brake Pad Set,Front,DB138,Std. Brake System
Bendix,Mazda,RX-7,SA,1.1,,RWD,Coupe,1979,1984,Brake Pad Set,Rear,DB417,Std. Brake System
Bendix,Mazda,RX-7,FC,1.3,,RWD,Coupe,1987,1989,Brake Pad Set,Front,DB416,Std. 4-Wheel Disc
Bendix,Mazda,RX-7,FC,1.3,,RWD,Coupe,1987,1989,Brake Pad Set,Rear,DB417,Std. 4-Wheel Disc
Bendix,Mazda,RX-7,FC,1.3,,RWD,Coupe,1989,1991,Brake Pad Set,Front,DB416,Std. 4-Wheel Disc
Bendix,Mazda,RX-7,FC,1.3,,RWD,Coupe,1989,1991,Brake Pad Set,Rear,DB417,Std. 4-Wheel Disc
Bendix,Mazda,Tribute,EP,2,,AWD,SUV,2001,2004,Brake Pad Set,Front,DB1821,Std. 4-Wheel Disc
Bendix,Mazda,Tribute,EP,2,,AWD,SUV,2000,2004,Brake Pad Set,Front,DB1821,Std. 4-Wheel Disc
Bendix,Mazda,RX-8,SE,1.3,,RWD,Coupe,2003,2012,Brake Pad Set,Front,DB1513,Std. 4-Wheel Disc
Bendix,Mazda,RX-8,SE,1.3,,RWD,Coupe,2003,2012,Brake Pad Set,Rear,DB1671,Std. 4-Wheel Disc
Bendix,Mazda,RX-8,FE,1.3,,RWD,Coupe,2003,2012,Brake Pad Set,Front,DB1513,Std. 4-Wheel Disc
Bendix,Mazda,RX-8,FE,1.3,,RWD,Coupe,2003,2012,Brake Pad Set,Rear,DB1671,Std. 4-Wheel Disc
Bendix,Mazda,RX-7,FD,1.3,,RWD,Coupe,1992,2002,Brake Pad Set,Front,DB416,Std. 4-Wheel Disc
Bendix,Mazda,RX-7,FD,1.3,,RWD,Coupe,1992,2002,Brake Pad Set,Rear,DB417,Std. 4-Wheel Disc
Bendix,Mazda,Tribute,EP,2.3,,AWD,SUV,2006,2008,Brake Pad Set,Front,DB1426,Std. 4-Wheel Disc
Bendix,Mazda,RX-8,SE17,1.3,,RWD,Coupe,2003,2012,Brake Pad Set,Front,DB1513,Std. 4-Wheel Disc
Bendix,Mazda,RX-8,SE17,1.3,,RWD,Coupe,2003,2012,Brake Pad Set,Rear,DB1671,Std. 4-Wheel Disc
Bendix,Mazda,RX-8,SE17,1.3,,RWD,Coupe,2003,2012,Brake Pad Set,Front,DB1513,Std. 4-Wheel Disc
Bendix,Mazda,RX-8,SE17,1.3,,RWD,Coupe,2003,2012,Brake Pad Set,Rear,DB1671,Std. 4-Wheel Disc
Bendix,Mazda,RX-8,SE17,1.3,,RWD,Coupe,2003,2012,Brake Pad Set,Front,DB1513,Std. 4-Wheel Disc
Bendix,Mazda,RX-8,SE17,1.3,,RWD,Coupe,2003,2012,Brake Pad Set,Rear,DB1671,Std. 4-Wheel Disc
Bendix,Mazda,Tribute,EP,3,,AWD,SUV,2001,2004,Brake Pad Set,Front,DB1821,Std. 4-Wheel Disc
Bendix,Mazda,Tribute,EP,3,,AWD,SUV,2004,2008,Brake Pad Set,Front,DB1821,Std. 4-Wheel Disc
Bendix,Mazda,Tribute,EP,2.3,,AWD,SUV,2004,2008,Brake Pad Set,Front,DB1426,Std. 4-Wheel Disc
