brand,make,model,series,engine,trim,drivetrain,body,year_from,year_to,category,position,part_number,notes
Bendix,Nissan,Navara,D40,3.0,,AWD,Ute,2011,2015,Brake Shoe Set,Park Brake,BS5021,Std. 4-Wheel Disc
Bendix,Nissan,Navara,D22,3.0,,AWD,Ute,2001,2008,Brake Pad Set,Front,DB1439,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Navara,D22,3.0,,AWD,Ute,2001,2008,Brake Shoe Set,Park Brake,BS1726,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Navara,D22,3.2,D,AWD,Ute,1997,2001,Brake Pad Set,Front,DB1439,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Navara,D22,3.2,D,AWD,Ute,1997,2001,Brake Shoe Set,Park Brake,BS1726,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Navara,D22,3.3,,AWD,Ute,2002,2006,Brake Pad Set,Front,DB1439,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Navara,D22,3.3,,AWD,Ute,2002,2006,Brake Shoe Set,Park Brake,BS1726,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Navara,D40,4.0,,AWD,Ute,2005,2011,Brake Pad Set,Front,DB1835,Std. 4-Wheel Disc
Bendix,Nissan,Navara,D40,4.0,,AWD,Ute,2005,2011,Brake Pad Set,Rear,DB1919,Std. 4-Wheel Disc
Bendix,Nissan,Navara,D40,4.0,,AWD,Ute,2005,2011,Brake Shoe Set,Park Brake,BS5021,Std. 4-Wheel Disc
Bendix,Nissan,Navara,D40,4.0,,RWD,Ute,2005,2009,Brake Pad Set,Front,DB1835,Std. 4-Wheel Disc
Bendix,Nissan,Navara,D40,4.0,,RWD,Ute,2005,2009,Brake Pad Set,Rear,DB1919,Std. 4-Wheel Disc
Bendix,Nissan,Navara,D40,4.0,,RWD,Ute,2005,2009,Brake Shoe Set,Park Brake,BS5021,Std. 4-Wheel Disc
Bendix,Nissan,Nomad,C22,2.0,,RWD,Bus,1987,1993,Brake Pad Set,Front,DB340,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Nomad,C22,2.0,,RWD,Bus,1987,1993,Brake Shoe Set,Park Brake,BS1656,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Nomad,C22,2.4,,RWD,Bus,1986,1994,Brake Pad Set,Front,DB340,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Nomad,C22,2.4,,RWD,Bus,1986,1994,Brake Shoe Set,Park Brake,BS1656,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Note,E12,1.2,DIG-S,FWD,MPV,2012,,Brake Pad Set,Front,DB1830,Other Products
Bendix,Nissan,Note,E12,1.2,,FWD,MPV,2012,,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,E12,1.2,,FWD,MPV,2012,2016,Brake Pad Set,Front,DB1830,Other Products
Bendix,Nissan,Note,E11,1.4,,FWD,MPV,2006,2012,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,NE11,1.4,,FWD,MPV,2006,2012,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,E11,1.4,,FWD,MPV,2006,2013,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,NE11,1.4,,FWD,MPV,2006,2013,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,E11,1.5,,AWD,MPV,2006,2010,Brake Pad Set,Front,DB1819,Other Products
Bendix,Nissan,Note,E11,1.5,,AWD,MPV,2006,2010,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,NE11,1.5,,AWD,MPV,2006,2010,Brake Pad Set,Front,DB1819,Other Products
Bendix,Nissan,Note,NE11,1.5,,AWD,MPV,2006,2010,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,E11,1.5,,FWD,MPV,2006,2010,Brake Pad Set,Front,DB1819,Other Products
Bendix,Nissan,Note,E11,1.5,,FWD,MPV,2006,2010,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,NE11,1.5,,FWD,MPV,2006,2010,Brake Pad Set,Front,DB1819,Other Products
Bendix,Nissan,Note,NE11,1.5,,FWD,MPV,2006,2010,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,E11,1.6,,FWD,MPV,2006,2012,Brake Pad Set,Front,DB1819,Other Products
Bendix,Nissan,Note,E11,1.6,,FWD,MPV,2006,2012,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,NE11,1.6,,FWD,MPV,2006,2012,Brake Pad Set,Front,DB1819,Other Products
Bendix,Nissan,Note,NE11,1.6,,FWD,MPV,2006,2012,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,E12,1.6,,FWD,MPV,2013,,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,E12,1.6,,FWD,MPV,2013,,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,Note,E12,1.6,NISMO S,FWD,MPV,2013,,Brake Shoe Set,Park Brake,BS5261,Other Products
Bendix,Nissan,NV350,E26,2.5,,RWD,Van,2012,,Brake Pad Set,Front,DB1769,Other Products
Bendix,Nissan,NV350,E26,2.5,,RWD,Van,2012,,Brake Pad Set,Front,DB1769,Other Products
Bendix,Nissan,NX,B13,2.0,GTI,FWD,Coupe,1991,1996,Brake Pad Set,Front,DB1281,Std. 4-Wheel Disc
Bendix,Nissan,NX,B13,2.0,GTI,FWD,Coupe,1991,1996,Brake Pad Set,Rear,DB1211,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,WD21,2.4,,AWD,Wagon,1986,1992,Brake Pad Set,Front,DB340,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Pathfinder,WD21,2.4,,AWD,Wagon,1986,1992,Brake Pad Set,Rear,DB1175,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Pathfinder,WD21,2.4,,AWD,Wagon,1986,1992,Brake Shoe Set,Park Brake,BS1657,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Pathfinder,R51,2.5,,AWD,SUV,2005,2013,Brake Pad Set,Front,DB1696,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R51,2.5,,AWD,SUV,2005,2013,Brake Pad Set,Rear,DB1919,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R51,2.5,,AWD,SUV,2010,2013,Brake Pad Set,Front,DB1696,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R51,2.5,,AWD,SUV,2010,2013,Brake Pad Set,Rear,DB1919,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,2.5,,AWD,SUV,2013,2020,Brake Pad Set,Front,BR2184,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,2.5,,AWD,SUV,2013,2020,Brake Pad Set,Rear,DB1509,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,2.5,,AWD,SUV,2013,2020,Brake Pad Set,Front,DB2378HD,
Bendix,Nissan,Pathfinder,R52,2.5,,AWD,SUV,2013,2020,Brake Shoe Set,Park Brake,Other Products,
Bendix,Nissan,Pathfinder,R52,2.5,,FWD,SUV,2013,2020,Brake Pad Set,Front,BR2184,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,2.5,,FWD,SUV,2013,2020,Brake Pad Set,Rear,DB1509,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,2.5,,FWD,SUV,2013,2020,Brake Pad Set,Front,DB2378HD,
Bendix,Nissan,Pathfinder,R52,2.5,,FWD,SUV,2013,2020,Brake Shoe Set,Park Brake,Other Products,
Bendix,Nissan,Pathfinder,R51,3.0,,AWD,SUV,2010,2013,Brake Pad Set,Front,DB1696,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R51,3.0,,AWD,SUV,2010,2013,Brake Pad Set,Rear,DB1919,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R50,3.3,,AWD,Wagon,1995,2005,Brake Pad Set,Front,DB1333,Std. Brake System
Bendix,Nissan,Pathfinder,R50,3.3,,AWD,Wagon,1995,2005,Brake Shoe Set,Park Brake,BS1726,Std. Brake System
Bendix,Nissan,Pathfinder,R52,3.5,,AWD,SUV,2013,2016,Brake Pad Set,Front,DB2378HD,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,3.5,,AWD,SUV,2013,2016,Brake Pad Set,Rear,DB1509,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,3.5,,AWD,SUV,2013,2016,Brake Shoe Set,Park Brake,BS5257,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,3.5,,AWD,SUV,2016,2020,Brake Pad Set,Front,DB2378HD,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,3.5,,AWD,SUV,2016,2020,Brake Pad Set,Rear,DB1509,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R53,3.5,,AWD,SUV,2022,,Brake Pad Set,Front,DB2736,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R53,3.5,,AWD,SUV,2022,,Brake Pad Set,Rear,DB2634,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R53,3.5,,FWD,SUV,2022,,Brake Pad Set,Front,DB2736,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R53,3.5,,FWD,SUV,2022,,Brake Pad Set,Rear,DB2634,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,3.5,,FWD,SUV,2013,2016,Brake Pad Set,Front,DB2378HD,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,3.5,,FWD,SUV,2013,2016,Brake Pad Set,Rear,DB1509,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,3.5,,FWD,SUV,2013,2016,Brake Shoe Set,Park Brake,BS5257,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,3.5,,FWD,SUV,2016,2020,Brake Pad Set,Front,DB2378HD,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R52,3.5,,FWD,SUV,2016,2020,Brake Pad Set,Rear,DB1509,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R51,4.0,,AWD,SUV,2005,2013,Brake Pad Set,Front,DB1696,Std. 4-Wheel Disc
Bendix,Nissan,Pathfinder,R51,4.0,,AWD,SUV,2005,2013,Brake Pad Set,Rear,DB1919,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,W160,2.8,,AWD,Wagon,1980,1987,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,W160,2.8,,AWD,Wagon,1980,1987,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,W160,2.8,,AWD,Wagon,1980,1987,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MK,2.8,,AWD,Wagon,1980,1987,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MK,2.8,,AWD,Wagon,1980,1987,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MK,2.8,,AWD,Wagon,1980,1987,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,2.8,,AWD,Wagon,1980,1987,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,2.8,,AWD,Wagon,1980,1987,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,2.8,,AWD,Wagon,1980,1987,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,2.8,,AWD,Wagon,1988,1997,Brake Pad Set,Front,BR623,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,2.8,,AWD,Wagon,1988,1997,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,2.8,,AWD,Wagon,1988,1997,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,2.8,,AWD,Wagon,1988,1997,Brake Pad Set,Front,BR623,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,2.8,,AWD,Wagon,1988,1997,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,2.8,,AWD,Wagon,1988,1997,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,2.8,,AWD,Wagon,1998,2000,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,2.8,,AWD,Wagon,1998,2000,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,2.8,,AWD,Wagon,1998,2000,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,2.8,,AWD,Wagon,1998,2000,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,3.0,,AWD,Wagon,1990,1997,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,3.0,,AWD,Wagon,1990,1997,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,3.0,,AWD,Wagon,1990,1997,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,3.0,,AWD,Wagon,1990,1997,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,3.0,,AWD,Wagon,1990,1997,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,3.0,,AWD,Wagon,1990,1997,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,3.0,D,AWD,Platform/Chassis,2007,2016,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,3.0,D,AWD,Platform/Chassis,2007,2016,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,3.0,D,AWD,Platform/Chassis,2007,2016,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,3.0,D,AWD,Platform/Chassis,2007,2016,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,3.0,,AWD,Wagon,2000,2007,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,3.0,,AWD,Wagon,2000,2007,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,3.0,,AWD,Wagon,2000,2007,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,3.0,,AWD,Wagon,2000,2007,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,3.0,,AWD,Wagon,2007,2016,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,3.0,,AWD,Wagon,2007,2016,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,3.0,,AWD,Wagon,2007,2016,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,3.0,,AWD,Wagon,2007,2016,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,3.0,,AWD,Wagon,2007,2016,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,3.0,,AWD,Wagon,2007,2016,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,3.3,D,AWD,Platform/Chassis,1980,1987,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,MK,3.3,D,AWD,Platform/Chassis,1980,1987,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,GQ,3.3,D,AWD,Platform/Chassis,1980,1987,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,W160,3.3,D,AWD,Wagon,1980,1984,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,W160,3.3,D,AWD,Wagon,1980,1984,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,W160,3.3,D,AWD,Wagon,1980,1984,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MK,3.3,D,AWD,Wagon,1980,1984,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MK,3.3,D,AWD,Wagon,1980,1984,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MK,3.3,D,AWD,Wagon,1980,1984,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,3.3,D,AWD,Wagon,1980,1984,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,3.3,D,AWD,Wagon,1980,1984,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,3.3,D,AWD,Wagon,1980,1984,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,3.3,,AWD,Platform/Chassis,1984,1987,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,MK,3.3,,AWD,Platform/Chassis,1984,1987,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,GQ,3.3,,AWD,Platform/Chassis,1984,1987,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,MQ,4.0,,AWD,Platform/Chassis,1980,1987,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,MK,4.0,,AWD,Platform/Chassis,1980,1987,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,GQ,4.0,,AWD,Platform/Chassis,1980,1987,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,W160,4.0,,AWD,Wagon,1980,1988,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,W160,4.0,,AWD,Wagon,1980,1988,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MK,4.0,,AWD,Wagon,1980,1988,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MK,4.0,,AWD,Wagon,1980,1988,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,4.0,,AWD,Wagon,1980,1988,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,4.0,,AWD,Wagon,1980,1988,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,MQ,4.2,,AWD,Platform/Chassis,1980,1985,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,MK,4.2,,AWD,Platform/Chassis,1980,1985,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,GQ,4.2,,AWD,Platform/Chassis,1980,1985,Brake Pad Set,Front,DB321,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Patrol,Y60,4.2,,AWD,Wagon,1988,1995,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,4.2,,AWD,Wagon,1988,1995,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,4.2,D,AWD,Wagon,1987,1997,Brake Pad Set,Front,DB1257,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,4.2,D,AWD,Wagon,1987,1997,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,4.2,D,AWD,Wagon,1987,1997,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,4.2,D,AWD,Wagon,1987,1997,Brake Pad Set,Front,DB1257,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,4.2,D,AWD,Wagon,1987,1997,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,4.2,D,AWD,Wagon,1987,1997,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.2,D,AWD,Wagon,1998,2003,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.2,D,AWD,Wagon,1998,2003,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.2,D,AWD,Wagon,1998,2003,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.2,D,AWD,Wagon,1998,2003,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.2,D,AWD,Wagon,1998,2003,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.2,D,AWD,Wagon,1998,2003,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.2,D,AWD,Platform/Chassis,1999,2006,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.2,D,AWD,Platform/Chassis,1999,2006,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.2,D,AWD,Platform/Chassis,1999,2006,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.2,D,AWD,Platform/Chassis,1999,2006,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.2,D,AWD,Wagon,1999,2007,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.2,D,AWD,Wagon,1999,2007,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.2,D,AWD,Wagon,1999,2007,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.2,D,AWD,Wagon,1999,2007,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.2,D,AWD,Wagon,1999,2007,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.2,D,AWD,Wagon,1999,2007,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,4.2,,AWD,Wagon,1988,1997,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,4.2,,AWD,Wagon,1988,1997,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y60,4.2,,AWD,Wagon,1988,1997,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,4.2,,AWD,Wagon,1988,1997,Brake Pad Set,Front,DB321,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,4.2,,AWD,Wagon,1988,1997,Brake Pad Set,Rear,DB1146,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GQ,4.2,,AWD,Wagon,1988,1997,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.5,,AWD,Wagon,1997,2001,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.5,,AWD,Wagon,1997,2001,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.5,,AWD,Wagon,1997,2001,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.5,,AWD,Wagon,1997,2001,Brake Pad Set,Front,DB1361,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.5,,AWD,Wagon,1997,2001,Brake Pad Set,Rear,DB1148,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.5,,AWD,Wagon,1997,2001,Brake Shoe Set,Park Brake,BS1547,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.8,,AWD,Wagon,2001,2012,Brake Pad Set,Front,DB2721,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.8,,AWD,Wagon,2001,2012,Brake Pad Set,Rear,DB2060,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y61,4.8,,AWD,Wagon,2001,2012,Brake Shoe Set,Park Brake,BR2203,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.8,,AWD,Wagon,2001,2012,Brake Pad Set,Front,DB2721,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.8,,AWD,Wagon,2001,2012,Brake Pad Set,Rear,DB2060,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,GU,4.8,,AWD,Wagon,2001,2012,Brake Shoe Set,Park Brake,BR2203,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y62,5.6,,AWD,Wagon,2012,,Brake Pad Set,Front,DB2242,Std. 4-Wheel Disc
Bendix,Nissan,Patrol,Y62,5.6,,AWD,Wagon,2012,,Brake Pad Set,Rear,DB2244,Std. 4-Wheel Disc
Bendix,Nissan,Pintara,R31,2.0,,RWD,Sedan,1986,1990,Brake Pad Set,Rear,DB1106,Std. 4-Wheel Disc
Bendix,Nissan,Pintara,R31,2.0,,RWD,Wagon,1986,1990,Brake Pad Set,Rear,DB1106,Std. 4-Wheel Disc
Bendix,Nissan,Prairie,M10,1.5,S,FWD,MPV,1982,1986,Brake Pad Set,Front,DB225,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Prairie,M10,1.5,S,FWD,MPV,1982,1986,Brake Shoe Set,Park Brake,BS1598,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Prairie,NM10,1.5,S,FWD,MPV,1982,1986,Brake Pad Set,Front,DB225,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Prairie,NM10,1.5,S,FWD,MPV,1982,1986,Brake Shoe Set,Park Brake,BS1598,Std. Front Disc / Rear Drum Brake
Bendix,Nissan,Primera,WP12,2.0,,FWD,Wagon,2002,2006,Brake Pad Set,Rear,DB1665,Other Products
Bendix,Nissan,Pulsar,N10,1.3,,FWD,Hatchback,1981,1982,Brake Pad Set,Front,DB39,Std. Brake System
Bendix,Nissan,Pulsar,N12,1.3,,FWD,Hatchback,1982,1986,Brake Pad Set,Front,DB1103,Std. Brake System
Bendix,Nissan,Pulsar,N12,1.3,,FWD,Hatchback,1982,1986,Brake Pad Set,Rear,DB1104,Std. Brake System
Bendix,Nissan,Pulsar,N10,1.4,,FWD,Hatchback,1980,1981,Brake Pad Set,Front,DB39,Std. Brake System
