brand,make,model,series,engine,trim,drivetrain,body,year_from,year_to,category,position,part_number,notes
Bendix,Hyundai,ix35,ELH,2.4,,AWD,SUV,2013,2015,Brake Pad Set,Front,DB2072,Std. 4-Wheel Disc
Bendix,Hyundai,ix35,ELH,2.4,,AWD,SUV,2013,2015,Brake Pad Set,Rear,DB1943,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,1.6,,AWD,SUV,2017,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,1.6,,AWD,SUV,2017,2023,Brake Pad Set,Rear,DB1943,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,1.6,,AWD,SUV,2017,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,1.6,,AWD,SUV,2017,2023,Brake Pad Set,Rear,DB1943,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,1.6,,AWD,SUV,2017,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,1.6,,AWD,SUV,2017,2023,Brake Pad Set,Rear,DB1943,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,1.6,,AWD,SUV,2020,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,1.6,,AWD,SUV,2020,2023,Brake Pad Set,Rear,DB1943,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,1.6,,AWD,SUV,2020,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,1.6,,AWD,SUV,2020,2023,Brake Pad Set,Rear,DB1943,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,1.6,,AWD,SUV,2020,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,1.6,,AWD,SUV,2020,2023,Brake Pad Set,Rear,DB1943,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,SX2,1.6,,AWD,SUV,2023,,Brake Pad Set,Front,DB2874,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,SX2,1.6,,AWD,SUV,2023,,Brake Pad Set,Rear,DB2762,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,SX2,1.6,,FWD,SUV,2023,,Brake Pad Set,Front,DB2874,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,SX2,1.6,,FWD,SUV,2023,,Brake Pad Set,Rear,DB2762,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,SX2,2.0,,FWD,SUV,2023,,Brake Pad Set,Front,DB2874,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,SX2,2.0,,FWD,SUV,2023,,Brake Pad Set,Rear,DB2762,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,2.0,N,FWD,SUV,2021,2023,Brake Pad Set,Front,DB1754,Other Products
Bendix,Hyundai,Kona,OS,2.0,N,FWD,SUV,2021,2023,Brake Pad Set,Rear,DB1943,Other Products
Bendix,Hyundai,Kona,OSE,2.0,N,FWD,SUV,2021,2023,Brake Pad Set,Front,DB1754,Other Products
Bendix,Hyundai,Kona,OSE,2.0,N,FWD,SUV,2021,2023,Brake Pad Set,Rear,DB1943,Other Products
Bendix,Hyundai,Kona,OSI,2.0,N,FWD,SUV,2021,2023,Brake Pad Set,Front,DB1754,Other Products
Bendix,Hyundai,Kona,OSI,2.0,N,FWD,SUV,2021,2023,Brake Pad Set,Rear,DB1943,Other Products
Bendix,Hyundai,Kona,OS,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Front,DB1754,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Rear,DB1943,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Front,DB1754,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Rear,DB1943,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Front,DB1754,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Rear,DB1943,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Front,BR2478,Other Products
Bendix,Hyundai,Kona,OS,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Rear,BR2479,Other Products
Bendix,Hyundai,Kona,OSE,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Front,BR2478,Other Products
Bendix,Hyundai,Kona,OSE,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Rear,BR2479,Other Products
Bendix,Hyundai,Kona,OSI,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Front,BR2478,Other Products
Bendix,Hyundai,Kona,OSI,2.0,,FWD,SUV,2017,2023,Brake Pad Set,Rear,BR2479,Other Products
Bendix,Hyundai,Kona,OS,2.0,,FWD,SUV,2021,2023,Brake Pad Set,Front,DB1754,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,2.0,,FWD,SUV,2021,2023,Brake Pad Set,Rear,DB2076,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,2.0,,FWD,SUV,2021,2023,Brake Pad Set,Front,DB1754,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,2.0,,FWD,SUV,2021,2023,Brake Pad Set,Rear,DB2076,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,2.0,,FWD,SUV,2021,2023,Brake Pad Set,Front,DB1754,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,2.0,,FWD,SUV,2021,2023,Brake Pad Set,Rear,DB2076,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,,,FWD,SUV,2018,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,,,FWD,SUV,2018,2023,Brake Pad Set,Rear,DB2076,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,,,FWD,SUV,2018,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,,,FWD,SUV,2018,2023,Brake Pad Set,Rear,DB2076,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,,,FWD,SUV,2018,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,,,FWD,SUV,2018,2023,Brake Pad Set,Rear,DB2076,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,,,FWD,SUV,2018,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OS,,,FWD,SUV,2018,2023,Brake Pad Set,Rear,DB2076,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,,,FWD,SUV,2018,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSE,,,FWD,SUV,2018,2023,Brake Pad Set,Rear,DB2076,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,,,FWD,SUV,2018,2023,Brake Pad Set,Front,DB2174,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,OSI,,,FWD,SUV,2018,2023,Brake Pad Set,Rear,DB2076,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,SX2,,,FWD,SUV,2023,,Brake Pad Set,Front,DB2611,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,SX2,,,FWD,SUV,2023,,Brake Pad Set,Rear,DB2665,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,SX2,,,FWD,SUV,2023,,Brake Pad Set,Front,DB2611,Std. 4-Wheel Disc
Bendix,Hyundai,Kona,SX2,,,FWD,SUV,2023,,Brake Pad Set,Rear,DB2665,Std. 4-Wheel Disc
Bendix,Hyundai,Lantra,J-1,1.6,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB1167,Std. Brake System
Bendix,Hyundai,Lantra,J-1,1.6,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1166,Std. Brake System
Bendix,Hyundai,Lantra,J-1,1.6,,FWD,Sedan,1991,1995,Brake Shoe Set,Park Brake,BS1702,Std. Brake System
Bendix,Hyundai,Lantra,J-2,1.8,,FWD,Sedan,1995,2000,Brake Pad Set,Front,DB1167,Std. 4-Wheel Disc
Bendix,Hyundai,Lantra,J-2,1.8,,FWD,Sedan,1995,2000,Brake Pad Set,Rear,DB1166,Std. 4-Wheel Disc
Bendix,Hyundai,Lantra,J-2,1.8,,FWD,Wagon,1996,2000,Brake Pad Set,Front,DB1167,Std. 4-Wheel Disc
Bendix,Hyundai,Lantra,J-2,1.8,,FWD,Wagon,1996,2000,Brake Pad Set,Rear,DB1166,Std. 4-Wheel Disc
Bendix,Hyundai,Lantra,J-1,1.8,,FWD,Sedan,1992,1995,Brake Pad Set,Front,DB1167,Std. Brake System
Bendix,Hyundai,Lantra,J-1,1.8,,FWD,Sedan,1992,1995,Brake Pad Set,Rear,DB1166,Std. Brake System
Bendix,Hyundai,Lantra,J-1,1.8,,FWD,Sedan,1992,1995,Brake Shoe Set,Park Brake,BS1702,Std. Brake System
Bendix,Hyundai,Lantra,J-2,2.0,,FWD,Sedan,1999,2000,Brake Pad Set,Front,DB1167,Std. 4-Wheel Disc
Bendix,Hyundai,Lantra,J-2,2.0,,FWD,Sedan,1999,2000,Brake Pad Set,Rear,DB1166,Std. 4-Wheel Disc
Bendix,Hyundai,Lantra,J-2,2.0,,FWD,Wagon,1995,2000,Brake Pad Set,Front,DB1167,Std. 4-Wheel Disc
Bendix,Hyundai,Lantra,J-2,2.0,,FWD,Wagon,1995,2000,Brake Pad Set,Rear,DB1166,Std. 4-Wheel Disc
Bendix,Hyundai,Palisade,LX2,2.2,,AWD,SUV,2018,2025,Brake Pad Set,Front,DB2631,Std. 4-Wheel Disc
Bendix,Hyundai,Palisade,LX2,2.2,,AWD,SUV,2018,2025,Brake Pad Set,Rear,DB2614,Std. 4-Wheel Disc
Bendix,Hyundai,Palisade,LX2,2.2,,AWD,SUV,2021,2025,Brake Pad Set,Front,DB2631,Std. 4-Wheel Disc
Bendix,Hyundai,Palisade,LX2,2.2,,AWD,SUV,2021,2025,Brake Pad Set,Rear,DB2614,Std. 4-Wheel Disc
Bendix,Hyundai,Palisade,LX2,3.8,,FWD,SUV,2018,2025,Brake Pad Set,Front,DB2631,Std. 4-Wheel Disc
Bendix,Hyundai,Palisade,LX2,3.8,,FWD,SUV,2018,2025,Brake Pad Set,Rear,DB2614,Std. 4-Wheel Disc
Bendix,Hyundai,S Coupe,SLC,1.5,,FWD,Coupe,1990,1991,Brake Pad Set,Front,DB1252,Std. Brake System
Bendix,Hyundai,S Coupe,SLC,1.5,,FWD,Coupe,1990,1991,Brake Pad Set,Rear,DB1166,Std. Brake System
Bendix,Hyundai,S Coupe,SLC,1.5,,FWD,Coupe,1991,1996,Brake Pad Set,Front,DB1298,Std. Front Disc / Rear Drum Brake
Bendix,Hyundai,S Coupe,SLC,1.5,,FWD,Coupe,1991,1996,Brake Shoe Set,Park Brake,BS1701,Std. Front Disc / Rear Drum Brake
Bendix,Hyundai,S Coupe,SLC,1.5,,FWD,Coupe,1992,1996,Brake Pad Set,Front,DB1298,Std. Front Disc / Rear Drum Brake
Bendix,Hyundai,S Coupe,SLC,1.5,,FWD,Coupe,1992,1996,Brake Shoe Set,Park Brake,BS1701,Std. Front Disc / Rear Drum Brake
Bendix,Hyundai,Santa Fe,TM,1.6,,AWD,SUV,2020,2024,Brake Pad Set,Front,DB2641,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,1.6,,AWD,SUV,2020,2024,Brake Pad Set,Rear,DB2643,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,1.6,,AWD,SUV,2020,2024,Brake Pad Set,Front,DB2641,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,1.6,,AWD,SUV,2020,2024,Brake Pad Set,Rear,DB2643,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,1.6,,AWD,SUV,2020,2024,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TM,1.6,,AWD,SUV,2020,2024,Brake Pad Set,Rear,DB2643,Other Products
Bendix,Hyundai,Santa Fe,TMA,1.6,,AWD,SUV,2020,2024,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TMA,1.6,,AWD,SUV,2020,2024,Brake Pad Set,Rear,DB2643,Other Products
Bendix,Hyundai,Santa Fe,DM,2.2,,AWD,SUV,2012,2018,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,2.2,,AWD,SUV,2012,2018,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DMA,2.2,,AWD,SUV,2012,2018,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DMA,2.2,,AWD,SUV,2012,2018,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,2.2,,AWD,SUV,2012,2018,Brake Pad Set,Front,BR2474,Other Products
Bendix,Hyundai,Santa Fe,DM,2.2,,AWD,SUV,2012,2018,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,DMA,2.2,,AWD,SUV,2012,2018,Brake Pad Set,Front,BR2474,Other Products
Bendix,Hyundai,Santa Fe,DMA,2.2,,AWD,SUV,2012,2018,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,DM,2.2,,AWD,SUV,2015,2018,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,2.2,,AWD,SUV,2015,2018,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DMA,2.2,,AWD,SUV,2015,2018,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DMA,2.2,,AWD,SUV,2015,2018,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,2.2,,AWD,SUV,2015,2018,Brake Pad Set,Front,BR2474,Other Products
Bendix,Hyundai,Santa Fe,DM,2.2,,AWD,SUV,2015,2018,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,DMA,2.2,,AWD,SUV,2015,2018,Brake Pad Set,Front,BR2474,Other Products
Bendix,Hyundai,Santa Fe,DMA,2.2,,AWD,SUV,2015,2018,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,CM,2.2,,AWD,SUV,2006,2009,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.2,,AWD,SUV,2006,2009,Brake Pad Set,Rear,DB2035,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.2,,AWD,SUV,2006,2009,Brake Shoe Set,Park Brake,BS5260,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.2,,AWD,SUV,2006,2009,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,CM,2.2,,AWD,SUV,2006,2009,Brake Shoe Set,Park Brake,BS5260,Other Products
Bendix,Hyundai,Santa Fe,CM,2.2,,AWD,SUV,2009,2012,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.2,,AWD,SUV,2009,2012,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.2,,AWD,SUV,2009,2012,Brake Shoe Set,Park Brake,BS5260,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.2,,AWD,SUV,2009,2012,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,CM,2.2,,AWD,SUV,2009,2012,Brake Shoe Set,Park Brake,BS5260,Other Products
Bendix,Hyundai,Santa Fe,TM,2.2,,AWD,SUV,2018,2020,Brake Pad Set,Front,DB2593,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,2.2,,AWD,SUV,2018,2020,Brake Pad Set,Rear,DB2614,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,2.2,,AWD,SUV,2018,2020,Brake Pad Set,Front,DB2593,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,2.2,,AWD,SUV,2018,2020,Brake Pad Set,Rear,DB2614,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,2.2,,AWD,SUV,2018,2020,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TM,2.2,,AWD,SUV,2018,2020,Brake Pad Set,Rear,DB2614,Other Products
Bendix,Hyundai,Santa Fe,TMA,2.2,,AWD,SUV,2018,2020,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TMA,2.2,,AWD,SUV,2018,2020,Brake Pad Set,Rear,DB2614,Other Products
Bendix,Hyundai,Santa Fe,CM,2.2,,FWD,SUV,2009,2012,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.2,,FWD,SUV,2009,2012,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.2,,FWD,SUV,2009,2012,Brake Shoe Set,Park Brake,BS5260,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.2,,FWD,SUV,2009,2012,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,CM,2.2,,FWD,SUV,2009,2012,Brake Shoe Set,Park Brake,BS5260,Other Products
Bendix,Hyundai,Santa Fe,TM,2.2,,AWD,SUV,2020,2024,Brake Pad Set,Front,DB2641,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,2.2,,AWD,SUV,2020,2024,Brake Pad Set,Rear,DB2643,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,2.2,,AWD,SUV,2020,2024,Brake Pad Set,Front,DB2641,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,2.2,,AWD,SUV,2020,2024,Brake Pad Set,Rear,DB2643,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,2.2,,AWD,SUV,2020,2024,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TM,2.2,,AWD,SUV,2020,2024,Brake Pad Set,Rear,BR6040,Other Products
Bendix,Hyundai,Santa Fe,TMA,2.2,,AWD,SUV,2020,2024,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TMA,2.2,,AWD,SUV,2020,2024,Brake Pad Set,Rear,BR6040,Other Products
Bendix,Hyundai,Santa Fe,SM,2.4,,AWD,SUV,2001,2003,Brake Pad Set,Front,DB1745,Std. Brake System
Bendix,Hyundai,Santa Fe,SM,2.4,,AWD,SUV,2001,2003,Brake Pad Set,Rear,DB1451,Std. Brake System
Bendix,Hyundai,Santa Fe,DM,2.4,,AWD,SUV,2012,2018,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,2.4,,AWD,SUV,2012,2018,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DMA,2.4,,AWD,SUV,2012,2018,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DMA,2.4,,AWD,SUV,2012,2018,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,2.4,,AWD,SUV,2012,2018,Brake Pad Set,Front,BR2474,Other Products
Bendix,Hyundai,Santa Fe,DM,2.4,,AWD,SUV,2012,2018,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,DMA,2.4,,AWD,SUV,2012,2018,Brake Pad Set,Front,BR2474,Other Products
Bendix,Hyundai,Santa Fe,DMA,2.4,,AWD,SUV,2012,2018,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,DM,2.4,,AWD,SUV,2015,2017,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,2.4,,AWD,SUV,2015,2017,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DMA,2.4,,AWD,SUV,2015,2017,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DMA,2.4,,AWD,SUV,2015,2017,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,2.4,,AWD,SUV,2015,2017,Brake Pad Set,Front,BR2474,Other Products
Bendix,Hyundai,Santa Fe,DM,2.4,,AWD,SUV,2015,2017,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,DMA,2.4,,AWD,SUV,2015,2017,Brake Pad Set,Front,BR2474,Other Products
Bendix,Hyundai,Santa Fe,DMA,2.4,,AWD,SUV,2015,2017,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,TM,2.4,,AWD,SUV,2018,2019,Brake Pad Set,Front,DB2593,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,2.4,,AWD,SUV,2018,2019,Brake Pad Set,Rear,DB2614,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,2.4,,AWD,SUV,2018,2019,Brake Pad Set,Front,DB2593,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,2.4,,AWD,SUV,2018,2019,Brake Pad Set,Rear,DB2614,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,2.4,,AWD,SUV,2018,2019,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TM,2.4,,AWD,SUV,2018,2019,Brake Pad Set,Rear,DB2614,Other Products
Bendix,Hyundai,Santa Fe,TMA,2.4,,AWD,SUV,2018,2019,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TMA,2.4,,AWD,SUV,2018,2019,Brake Pad Set,Rear,DB2614,Other Products
Bendix,Hyundai,Santa Fe,SM,2.7,,AWD,SUV,2000,2006,Brake Pad Set,Front,DB1745,Std. Brake System
Bendix,Hyundai,Santa Fe,SM,2.7,,AWD,SUV,2000,2006,Brake Pad Set,Rear,DB1451,Std. Brake System
Bendix,Hyundai,Santa Fe,CM,2.7,GLS,AWD,SUV,2006,2009,Brake Pad Set,Front,DB1745,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.7,GLS,AWD,SUV,2006,2009,Brake Pad Set,Rear,DB1451,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.7,GLS,AWD,SUV,2006,2009,Brake Shoe Set,Park Brake,BS5260,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,2.7,GLS,AWD,SUV,2006,2009,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,CM,2.7,GLS,AWD,SUV,2006,2009,Brake Shoe Set,Park Brake,BS5260,Other Products
Bendix,Hyundai,Santa Fe,CM,3.3,,FWD,SUV,2007,2009,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,3.3,,FWD,SUV,2007,2009,Brake Pad Set,Rear,DB2035,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,3.3,,FWD,SUV,2007,2009,Brake Shoe Set,Park Brake,BS5260,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,3.3,,FWD,SUV,2014,2018,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,3.3,,FWD,SUV,2014,2018,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DMA,3.3,,FWD,SUV,2014,2018,Brake Pad Set,Front,DB2034,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DMA,3.3,,FWD,SUV,2014,2018,Brake Pad Set,Rear,DB2178,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,DM,3.3,,FWD,SUV,2014,2018,Brake Pad Set,Front,BR2474,Other Products
Bendix,Hyundai,Santa Fe,DM,3.3,,FWD,SUV,2014,2018,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,DMA,3.3,,FWD,SUV,2014,2018,Brake Pad Set,Front,BR2474,Other Products
Bendix,Hyundai,Santa Fe,DMA,3.3,,FWD,SUV,2014,2018,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,CM,3.5,,FWD,SUV,2011,2012,Brake Pad Set,Front,BR2462,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,3.5,,FWD,SUV,2011,2012,Brake Pad Set,Rear,BR2475,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,CM,3.5,,FWD,SUV,2011,2012,Brake Pad Set,Rear,BR2475,Other Products
Bendix,Hyundai,Santa Fe,TM,3.5,,FWD,SUV,2020,2024,Brake Pad Set,Front,DB2641,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,3.5,,FWD,SUV,2020,2024,Brake Pad Set,Rear,DB2643,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,3.5,,FWD,SUV,2020,2024,Brake Pad Set,Front,DB2641,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,3.5,,FWD,SUV,2020,2024,Brake Pad Set,Rear,DB2643,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,3.5,,FWD,SUV,2020,2024,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TM,3.5,,FWD,SUV,2020,2024,Brake Pad Set,Rear,BR6040,Other Products
Bendix,Hyundai,Santa Fe,TMA,3.5,,FWD,SUV,2020,2024,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TMA,3.5,,FWD,SUV,2020,2024,Brake Pad Set,Rear,BR6040,Other Products
Bendix,Hyundai,Santa Fe,TM,3.5,,FWD,SUV,2018,2020,Brake Pad Set,Front,DB2593,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,3.5,,FWD,SUV,2018,2020,Brake Pad Set,Rear,DB2614,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,3.5,,FWD,SUV,2018,2020,Brake Pad Set,Front,DB2593,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TMA,3.5,,FWD,SUV,2018,2020,Brake Pad Set,Rear,DB2614,Std. 4-Wheel Disc
Bendix,Hyundai,Santa Fe,TM,3.5,,FWD,SUV,2018,2020,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TM,3.5,,FWD,SUV,2018,2020,Brake Pad Set,Rear,DB2614,Other Products
Bendix,Hyundai,Santa Fe,TMA,3.5,,FWD,SUV,2018,2020,Brake Pad Set,Front,BR6039,Other Products
Bendix,Hyundai,Santa Fe,TMA,3.5,,FWD,SUV,2018,2020,Brake Pad Set,Rear,DB2614,Other Products
Bendix,Hyundai,Sonata,Y-2,1.8,,FWD,Sedan,1989,1991,Brake Pad Set,Front,DB1167,Other Products
